Date,Close,High,Low,Open,Volume,Symbol Stock
2017-06-27,7.335450649261475,7.414895887934477,7.322210091836625,7.395034736109885,28491600,F
2017-06-28,7.342071533203125,7.3950350277404615,7.328830343881463,7.355312091150131,31820000,F
2017-06-29,7.395036220550537,7.414897376361953,7.328831526012804,7.3685544690103955,32917000,F
2017-06-30,7.408275604248047,7.4678596935954955,7.38841445159045,7.401655640945287,41075000,F
2017-07-03,7.653231143951416,7.739296333376339,7.447997166448913,7.520821800337134,43949600,F
2017-07-05,7.481099605560303,7.653231249533929,7.454617862747018,7.620128913173685,39412200,F
2017-07-06,7.4016547203063965,7.520822252804238,7.395034126452466,7.474479358575888,31936000,F
2017-07-07,7.454617500305176,7.467858055380789,7.388412830803544,7.42151516555436,20871800,F
2017-07-10,7.507582664489746,7.514203259197329,7.43475738545567,7.441377980163252,18881300,F
2017-07-11,7.53406286239624,7.567165197751249,7.4810993783780395,7.487719971723948,25914300,F
2017-07-12,7.5936479568481445,7.692954344839666,7.5473044285941,7.553925022826766,33088200,F
2017-07-13,7.679715156555176,7.739298621145272,7.580408119488891,7.587028714901589,33650800,F
2017-07-14,7.732677459716797,7.765779168905092,7.6797139673659665,7.712815676554262,39792200,F
2017-07-17,7.77239990234375,7.779020496849706,7.712815814539426,7.7525387502005225,24394200,F
2017-07-18,7.779020309448242,7.779020309448243,7.7260568174258,7.7591591577834835,24625200,F
2017-07-19,7.8319830894470215,7.831983089447022,7.772399008495043,7.785640195984181,26225900,F
2017-07-20,7.845394134521484,7.8990378048152765,7.818572299374588,7.838688515864012,30315100,F
2017-07-21,7.731402397155762,7.791751695644694,7.684464338101299,7.7716354759760815,27630600,F
2017-07-24,7.570471286773682,7.74481356081754,7.557060686953508,7.717991721694107,48123400,F
2017-07-25,7.5570597648620605,7.630819653580753,7.523532310177925,7.577175981879338,52854300,F
2017-07-26,7.416247367858887,7.483301659453644,7.342486815776474,7.469891056927978,72271700,F
2017-07-27,7.496710777282715,7.51012137600851,7.396128409165594,7.4296558652046345,38687500,F
2017-07-28,7.490005970001221,7.5235334296742185,7.41624607030711,7.47659473033878,24864100,F
2017-07-31,7.523532390594482,7.53023737001657,7.463183099414586,7.48329931664688,39548600,F
2017-08-01,7.342485427856445,7.47659462517906,7.288841748927399,7.449772785714536,65140100,F
2017-08-02,7.376012325286865,7.396128543482394,7.329074269669614,7.362601086834481,30890500,F
2017-08-03,7.329073905944824,7.409539414216673,7.322368287051416,7.382717578126057,20309300,F
2017-08-04,7.342485427856445,7.369307267320968,7.228492450261449,7.308957968655017,29267600,F
2017-08-07,7.322370529174805,7.36260297588847,7.308959287281441,7.335781131584956,35013000,F
2017-08-08,7.302250862121582,7.376010739300742,7.295545244337228,7.342483289861884,26322100,F
2017-08-09,7.322370529174805,7.342486752531637,7.262021219621094,7.29554868487129,32155900,F
2017-08-10,7.2217864990234375,7.315662604785882,7.2217864990234375,7.295546387762932,31903800,F
2017-08-11,7.2217864990234375,7.26872455190466,7.215080880188117,7.235197097211069,32300100,F
2017-08-14,7.315662860870361,7.342484697667531,7.235197350478856,7.255313568205974,26413500,F
2017-08-15,7.268725395202637,7.376012751082913,7.268725395202637,7.322369073142775,29266300,F
2017-08-16,7.241903305053711,7.308957580411625,7.228492066292291,7.282135742371847,28316300,F
2017-08-17,7.134616851806641,7.241904217483214,7.107795010387497,7.235198597257642,35518800,F
2017-08-18,7.080972194671631,7.127910250825968,7.020622899911452,7.121204631523048,43998700,F
2017-08-21,7.087677955627441,7.148027257038741,7.0541511343839405,7.060856114942767,30152500,F
2017-08-22,7.141320705413818,7.194964379785368,7.114498868228043,7.114498868228043,28676100,F
2017-08-23,7.181552410125732,7.2284904563705865,7.101086913927588,7.114497510219153,35405800,F
2017-08-24,7.181552410125732,7.24190169214507,7.168141174351248,7.2083742421917805,33584400,F
2017-08-25,7.255314350128174,7.295547429401456,7.215081910337993,7.221787530130723,35926800,F
2017-08-28,7.235197067260742,7.295546357562787,7.1949639938983765,7.282135119947664,22307400,F
2017-08-29,7.268725395202637,7.302252853785994,7.194964858422634,7.208376097649211,29807300,F
2017-08-30,7.335780620574951,7.335780620574951,7.221788269838122,7.255315093269631,23629300,F
2017-08-31,7.396127700805664,7.510120656730971,7.342484032074105,7.355895268998482,54208900,F
2017-09-01,7.610702991485596,7.664346660049901,7.469888201633554,7.496710035915707,64560300,F
2017-09-05,7.617410182952881,7.637527044119751,7.536944656734872,7.61741018295288,44000200,F
2017-09-06,7.711286544799805,7.731402765426616,7.637526642846079,7.637526642846079,43279000,F
2017-09-07,7.644232749938965,7.724698923270852,7.597294681731379,7.724698923270852,30271000,F
2017-09-08,7.617410182952881,7.637527044119751,7.570472119196498,7.603999581658124,26633900,F
2017-09-11,7.650936603546143,7.677758441966341,7.630820384601761,7.644230984070325,43375000,F
2017-09-12,7.771633148193359,7.825276810897548,7.637523991432889,7.664345822784983,41386700,F
2017-09-13,7.791751861572266,7.798457481432299,7.72469758142125,7.778341261335305,23302200,F
2017-09-14,7.7515177726745605,7.83198327543109,7.6978734646872375,7.778339606926737,31696300,F
2017-09-15,7.791751861572266,7.798457481432299,7.704580721841149,7.73810818165821,30865500,F
2017-09-18,7.798458576202393,7.865512865766683,7.778342353281426,7.7984585762023935,25132400,F
2017-09-19,7.85880708694458,7.872217687703265,7.7917521647017605,7.798457784822668,26392900,F
2017-09-20,7.852099895477295,7.912449185522229,7.805161842990349,7.831983678623319,26705300,F
2017-09-21,7.85880708694458,7.925861369704268,7.838690226581855,7.8521014668236715,40319400,F
2017-09-22,7.939273357391357,7.959389580164799,7.858807826814401,7.872218428835631,30196500,F
2017-09-25,8.006327629089355,8.086793798974885,7.939273340162335,7.966095183629781,40766000,F
2017-09-26,7.9996209144592285,8.046558970485819,7.979504056605216,8.013031513545517,30646700,F
2017-09-27,8.013032913208008,8.059971616916586,7.952683608070667,8.033149135092733,28412200,F
2017-09-28,8.019735336303711,8.039851550168374,7.979502269091476,8.013029718521187,23105700,F
2017-09-29,8.026443481445312,8.059970941432118,7.992916021458506,8.026443481445312,31227500,F
2017-10-02,8.106911659240723,8.106911659240723,8.02644611258494,8.046562339378056,36020000,F
2017-10-03,8.274547576904297,8.334896890948752,8.19408203800611,8.261136334012969,65641700,F
2017-10-04,8.247722625732422,8.35500997054146,8.234311387889784,8.267838843013362,52909800,F
2017-10-05,8.214194297790527,8.287954179638458,8.147139394668445,8.274543582703812,48145800,F
2017-10-06,8.254430770874023,8.26784137333788,8.173964598158026,8.180670219131562,35091800,F
2017-10-09,8.274547576904297,8.321485648057424,8.214198262859842,8.267841955458634,28924800,F
2017-10-10,8.308072090148926,8.328188307848968,8.214195341743679,8.274544634326835,40586200,F
2017-10-11,8.301365852355957,8.33489330567912,8.254427801393318,8.301365852355957,34953400,F
2017-10-12,8.12702465057373,8.261133841609654,8.120319031151169,8.247723242247595,45924400,F
2017-10-13,8.080086708068848,8.16055222383052,7.959388114684803,8.086792327586421,44597300,F
2017-10-16,8.12702465057373,8.147140869358353,8.019737297744992,8.039853516529615,32349700,F
2017-10-17,8.227608680725098,8.254430524334925,8.127026287575852,8.133731908349107,55273200,F
2017-10-18,8.17396354675293,8.281251550079554,8.16055294601406,8.234312848785677,30783700,F
2017-10-19,8.200786590576172,8.214197832765286,8.080088608290254,8.140437919174826,29678200,F
2017-10-20,8.214362144470215,8.241517033897239,8.146474597190839,8.22793926547191,28171700,F
2017-10-23,8.173628807067871,8.27545947209717,8.173628807067871,8.2211496977584,21504800,F
2017-10-24,8.275460243225098,8.32298178576738,8.207573342687555,8.221150463825607,34651200,F
2017-10-25,8.173628807067871,8.248304584927785,8.126107916377341,8.248304584927785,47674800,F
2017-10-26,8.329771041870117,8.377291939109986,8.187207702726845,8.28224949720658,49003100,F
2017-10-27,8.187207221984863,8.30940390020125,8.153263448482233,8.302615016015999,33925400,F
2017-10-30,8.214362144470215,8.24830527068627,8.11253082355115,8.153263481403503,36457400,F
2017-10-31,8.329771041870117,8.350137048198107,8.234728599966713,8.248305721710818,42010200,F
2017-11-01,8.384078979492188,8.46554363430847,8.336557445281713,8.418022100097994,43495800,F
2017-11-02,8.431600570678711,8.438389454336445,8.322981021849287,8.370501912606265,40923400,F
2017-11-03,8.390869140625,8.458756692261925,8.363714249454965,8.424812916443463,33220300,F
2017-11-06,8.370503425598145,8.43839097959919,8.35013741836731,8.39086943282898,20178500,F
2017-11-07,8.255093574523926,8.404445779584156,8.221149803270658,8.38407977580163,41536300,F
2017-11-08,8.187207221984863,8.255094121566493,8.153263448482233,8.24151700061962,34127500,F
2017-11-09,8.173628807067871,8.180417690716112,8.098953029207957,8.153262803546726,26257300,F
2017-11-10,8.153264045715332,8.207573828328323,8.132897391667703,8.14647516103279,35298400,F
2017-11-13,8.255093574523926,8.295826229512565,8.12610802066981,8.153262908187706,30415900,F
2017-11-14,8.160054206848145,8.255096017576117,8.139687549614626,8.214363997956637,25893400,F
2017-11-15,8.146475791931152,8.166841800132335,8.058222226494383,8.126109783729968,28441300,F
2017-11-16,8.173628807067871,8.180417690716112,8.098953029207957,8.146473919898487,28269000,F
2017-11-17,8.153264045715332,8.187207821704371,8.139686276350245,8.160052930397876,31117700,F
2017-11-20,8.234728813171387,8.248305935267014,8.160053023086217,8.166841260422188,32352000,F
2017-11-21,8.227940559387207,8.302616355199033,8.227940559387207,8.241518329947757,28510300,F
2017-11-22,8.193997383117676,8.248307174507158,8.180420258982195,8.221152278812417,36184000,F
2017-11-24,8.214362144470215,8.24830527068627,8.166840602405198,8.214362144470215,9549600,F
2017-11-27,8.221150398254395,8.275460177220713,8.18720727196817,8.20757327722463,28525200,F
2017-11-28,8.28903865814209,8.309404665149072,8.200785097880251,8.248305996704438,33199300,F
2017-11-29,8.526644706726074,8.533432944319294,8.302616033133388,8.309404918150317,64866000,F
2017-11-30,8.499491691589355,8.58774462660935,8.431604121271365,8.506279930682073,49224200,F
2017-12-01,8.54022216796875,8.621686849130963,8.384081690930442,8.567377061689488,52458700,F
2017-12-04,8.574165344238281,8.696362681103373,8.547010452426449,8.587742466432353,39558900,F
2017-12-05,8.438389778137207,8.56737533546573,8.418023126382488,8.431600894218967,45527200,F
2017-12-06,8.404446601867676,8.438390376441973,8.336559052719082,8.397657717468087,28453800,F
2017-12-07,8.50627613067627,8.54700878415535,8.370501698118606,8.540219900671575,25417100,F
2017-12-08,8.560587882995605,8.560587882995605,8.438391189152352,8.506278097415557,21981900,F
2017-12-11,8.54022216796875,8.574165946975606,8.492701265813393,8.533433282682632,44194600,F
2017-12-12,8.553797721862793,8.580952608546465,8.492699064968642,8.526642835179121,54370600,F
2017-12-13,8.574165344238281,8.642052250056018,8.547010452426449,8.56058757462052,31859000,F
2017-12-14,8.458756446838379,8.614896904679881,8.424812672004766,8.587742014297723,37074000,F
2017-12-15,8.54022216796875,8.594531955410226,8.485912380527274,8.492701265813393,48655500,F
2017-12-18,8.59453296661377,8.655631646530026,8.560589183613203,8.59453296661377,25022700,F
2017-12-19,8.614896774291992,8.675995438583026,8.594530768669529,8.628474542989398,23056900,F
2017-12-20,8.635265350341797,8.655631360499605,8.587743796741856,8.635265350341797,18989400,F
2017-12-21,8.574165344238281,8.66920778929154,8.574165344238281,8.648841134864899,21004700,F
2017-12-22,8.54022216796875,8.594531955410226,8.526645044820249,8.594531955410226,17876200,F
2017-12-26,8.553797721862793,8.587740844649707,8.519853951652312,8.533431071282365,11664600,F
2017-12-27,8.485909461975098,8.540219230737858,8.451965694642496,8.533430347786634,17005600,F
2017-12-28,8.54022216796875,8.54022216796875,8.465546372092655,8.472334609955038,14793500,F
2017-12-29,8.479122161865234,8.560586830216803,8.479122161865234,8.540220824984818,18362500,F
2018-01-02,8.59453296661377,8.59453296661377,8.485913378951006,8.499491151120758,20773300,F
2018-01-03,8.662420272827148,8.689575168928458,8.601321594743254,8.608110480624529,29765600,F
2018-01-04,8.81177043914795,8.852503100362188,8.669207743457324,8.675995980806626,37478200,F
2018-01-05,8.961121559143066,8.974699327010379,8.852502005898991,8.866079773766304,46121900,F
2018-01-08,8.927180290222168,8.974701843659957,8.900025394296483,8.96791295782259,33828300,F
2018-01-09,8.879656791687012,8.974699223390036,8.879656791687012,8.947544335392543,27924100,F
2018-01-10,8.845711708068848,8.920388124555592,8.798190822976194,8.866078356614416,56517100,F
2018-01-11,8.933966636657715,8.96112152486486,8.825347083829133,8.838924851644506,28342300,F
2018-01-12,8.981487274169922,9.022219929035996,8.89323437557,8.89323437557,56979200,F
2018-01-16,8.893234252929688,9.151205356304184,8.832135595184935,9.03579757185958,53961400,F
2018-01-17,8.268672943115234,8.540221870876115,8.214363157563058,8.540221870876115,132412500,F
2018-01-18,8.193997383117676,8.28225095598153,8.160054249067086,8.268673831846051,66541700,F
2018-01-19,8.146475791931152,8.227940472159617,8.085377119903871,8.227940472159617,51303700,F
2018-01-22,8.160054206848145,8.200786226467624,8.078588872761628,8.160054206848145,52851900,F
2018-01-23,8.119318962097168,8.166839852374302,8.078586307985644,8.166839852374302,51831000,F
2018-01-24,8.180418968200684,8.207573859610678,8.092165409262284,8.146475192082272,63300500,F
2018-01-25,7.854559898376465,8.098954577031762,7.766306336353575,8.098954577031762,114886800,F
2018-01-26,7.908868789672852,7.942812563143167,7.807038116685535,7.868136779447377,52496000,F
2018-01-29,7.734970569610596,7.97842764495972,7.728014501545269,7.943647968000251,55114000,F
2018-01-30,7.693235397338867,7.811485236220809,7.6862793293554725,7.714102937921898,52068200,F
2018-01-31,7.63063383102417,7.734972220808716,7.581942007539719,7.714104675525268,57644600,F
2018-02-01,7.59585428237915,7.651501513040973,7.547163121391885,7.616721828035505,41352200,F
2018-02-02,7.449778079986572,7.568028578348829,7.3871747969280666,7.568028578348829,72312900,F
2018-02-05,7.1228508949279785,7.512382103832614,7.1228508949279785,7.498469966951249,96757000,F
2018-02-06,7.484559059143066,7.505426602675149,7.088071751830019,7.143719640194318,139938100,F
2018-02-07,7.484559059143066,7.679324346632744,7.442823308711654,7.477602990176623,68041800,F
2018-02-08,7.255013942718506,7.554117605156075,7.248057873893456,7.505426450115194,73990700,F
2018-02-09,7.324573516845703,7.401088956337607,7.122852140365136,7.352397132106219,72103600,F
2018-02-12,7.44282341003418,7.5262942486660815,7.331528958524976,7.421955866218018,49068900,F
2018-02-13,7.366308212280273,7.435866908746642,7.324572463706677,7.394131823540264,36884500,F
2018-02-14,7.470646858215332,7.477602927123121,7.303705184631885,7.33848486580358,27844300,F
2018-02-15,7.484559059143066,7.512382671641592,7.40108822164749,7.512382671641592,28208300,F
2018-02-16,7.380220413208008,7.526294552553656,7.317617779231831,7.442823710551469,41041800,F
2018-02-20,7.394130706787109,7.421954313844835,7.338483492671658,7.359351032123173,27617900,F
2018-02-21,7.373265266418457,7.477603656747075,7.366309196831934,7.408044287616458,36037700,F
2018-02-22,7.394130706787109,7.463689392747864,7.345439560277869,7.373263167335595,25409600,F
2018-02-23,7.44282341003418,7.449779479095319,7.387176184279578,7.421955866218018,21786800,F
2018-02-26,7.574985504150391,7.616720588672128,7.442822855308074,7.470646466111634,27157800,F
2018-02-27,7.380220413208008,7.644545077898575,7.373265007233289,7.602809988581123,43502000,F
2018-02-28,7.380220413208008,7.50542700789493,7.352396799207279,7.428912235234747,41321400,F
2018-03-01,7.157631874084473,7.435868028586687,7.095028573479645,7.408044413136465,75841400,F
2018-03-02,7.234144687652588,7.248056823286121,7.053291567986627,7.122850256052876,60491900,F
2018-03-05,7.359352111816406,7.394131791582883,7.164586833838242,7.171542902464981,44021300,F
